case_index	diff_path	status	rc	logdir	workdir
406	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_6/8/ibex_ex_block.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/406	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/406
416	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_7/8/ibex_prefetch_buffer.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/416	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/416
409	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_7/11/ibex_load_store_unit.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/409	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/409
413	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_7/5/ibex_if_stage.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/413	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/413
437	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/14/ibex_core.sv.diff	BUILD_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/437	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/437
411	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_7/2/ibex_alu.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/411	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/411
414	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_7/6/ibex_core.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/414	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/414
423	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/1/ibex_fetch_fifo.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/423	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/423
415	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_7/7/ibex_if_stage.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/415	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/415
419	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/11/ibex_core.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/419	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/419
441	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/5/ibex_prefetch_buffer.sv.diff	BUILD_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/441	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/441
424	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/2/ibex_wb_stage.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/424	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/424
442	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/7/ibex_load_store_unit.sv.diff	BUILD_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/442	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/442
443	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/8/ibex_alu.sv.diff	BUILD_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/443	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/443
420	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/12/ibex_prefetch_buffer.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/420	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/420
429	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/7/ibex_decoder.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/429	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/429
428	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/6/ibex_core.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/428	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/428
432	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/0/ibex_decoder.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/432	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/432
433	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/10/ibex_decoder.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/433	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/433
422	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/14/ibex_wb_stage.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/422	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/422
421	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/13/ibex_controller.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/421	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/421
425	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/3/ibex_load_store_unit.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/425	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/425
426	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_8/4/ibex_if_stage.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/426	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/426
435	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/12/ibex_wb_stage.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/435	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/435
438	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/2/ibex_alu.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/438	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/438
434	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/11/ibex_prefetch_buffer.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/434	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/434
439	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/3/ibex_multdiv_fast.sv.diff	SIM_FAIL	1	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/439	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/439
436	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/13/ibex_prefetch_buffer.sv.diff	OK	0	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/436	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/436
410	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_7/12/ibex_controller.sv.diff	TIMEOUT	143	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/410	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/410
440	/home/dinghy/versys/ibex-cpufuzz/bluesfl/ibex/dataset/dataset1/dataset_9/4/ibex_prefetch_buffer.sv.diff	TIMEOUT	143	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/logs/440	/mnt/sda/bluesfl-tmp/cosim_run_2026-06-24-22-25-05_536898/work/440
